Date,Open,High,Low,Close,Adj Close,Volume
2020-01-30,395.000000,397.000000,393.000000,397.000000,366.680206,2425
2020-01-31,397.000000,397.000000,393.000000,396.000000,365.756561,4295
2020-02-03,395.000000,397.000000,393.000000,396.000000,365.756561,1979
2020-02-04,396.000000,396.000000,393.000000,393.000000,362.985718,6067
2020-02-05,393.000000,396.000000,393.000000,396.000000,365.756561,1512
2020-02-06,396.000000,397.000000,394.000000,396.000000,365.756561,1809
2020-02-07,394.000000,396.000000,394.000000,396.000000,365.756561,453
2020-02-10,396.000000,396.000000,388.000000,394.000000,363.909302,3304
2020-02-11,394.000000,395.000000,390.000000,392.000000,362.062073,2225
2020-02-12,394.000000,394.000000,391.000000,391.000000,361.138428,1115
2020-02-13,393.000000,396.000000,391.000000,394.000000,363.909302,1822
2020-02-14,394.000000,396.000000,391.000000,395.000000,364.832947,2130
2020-02-17,395.000000,396.000000,392.000000,392.000000,362.062073,2939
2020-02-18,392.000000,395.000000,390.000000,394.000000,363.909302,1679
2020-02-19,394.000000,394.000000,389.000000,390.000000,360.214813,1898
2020-02-20,390.000000,392.000000,386.000000,392.000000,362.062073,3207
2020-02-21,384.000000,394.000000,384.000000,387.000000,357.443939,3927
2020-02-24,387.000000,393.000000,384.000000,389.000000,359.291199,2663
2020-02-25,389.000000,389.000000,380.000000,388.000000,358.367554,5431
2020-02-26,388.000000,388.000000,375.000000,382.000000,352.825775,5852
2020-02-27,379.000000,380.000000,369.000000,376.000000,347.284027,11352
2020-02-28,374.000000,375.000000,351.000000,373.000000,344.513123,11248
2020-03-02,370.000000,390.000000,361.000000,376.000000,347.284027,4115
2020-03-03,377.000000,388.000000,371.000000,387.000000,357.443939,3120
2020-03-04,387.000000,387.000000,379.000000,387.000000,357.443939,1344
2020-03-05,381.000000,385.000000,379.000000,379.000000,350.054901,1914
2020-03-06,379.000000,379.000000,367.000000,378.000000,349.131287,3479
2020-03-09,368.000000,384.000000,350.000000,384.000000,354.673065,7707
2020-03-10,383.000000,383.000000,364.000000,369.000000,340.818634,7198
2020-03-11,362.000000,367.000000,349.000000,359.000000,331.582367,5084
2020-03-12,335.000000,359.000000,313.000000,334.000000,308.491638,16405
2020-03-13,320.000000,329.000000,287.000000,323.000000,298.331757,18388
2020-03-16,320.000000,320.000000,255.000000,313.000000,289.095490,83832
2020-03-17,313.000000,313.000000,270.000000,278.000000,256.768555,14331
2020-03-18,273.000000,273.000000,250.000000,254.000000,234.601440,11268
2020-03-19,250.000000,268.000000,242.000000,250.000000,230.906937,40423
2020-03-20,253.000000,263.000000,252.000000,258.000000,238.295944,46013
2020-03-23,252.000000,254.000000,237.000000,244.000000,225.365158,26704
2020-03-24,251.000000,258.000000,246.000000,252.000000,232.754181,11727
2020-03-25,259.000000,267.000000,254.000000,258.000000,238.295944,9298
2020-03-26,256.000000,285.000000,255.000000,285.000000,263.233856,19120
2020-03-27,285.000000,289.000000,277.000000,288.000000,266.004761,18450
2020-03-30,288.000000,288.000000,280.000000,282.000000,265.064819,4327
2020-03-31,290.000000,290.000000,280.000000,285.000000,267.884674,1443
2020-04-01,282.000000,282.000000,272.000000,275.000000,258.485229,11625
2020-04-02,284.000000,284.000000,268.000000,275.000000,258.485229,4684
2020-04-03,282.000000,282.000000,270.000000,270.000000,253.785461,4092
2020-04-06,280.000000,280.000000,273.000000,273.000000,256.605316,3745
2020-04-07,275.000000,289.000000,275.000000,285.000000,267.884674,4346
2020-04-08,283.000000,289.000000,282.000000,288.000000,270.704498,10797
2020-04-09,299.000000,308.000000,291.000000,295.000000,277.284119,2495
2020-04-14,296.000000,303.000000,296.000000,302.000000,283.863739,3489
2020-04-15,305.000000,305.000000,295.000000,300.000000,281.983856,8333
2020-04-16,301.000000,305.000000,292.000000,296.000000,278.224060,7245
2020-04-17,296.000000,302.000000,294.000000,300.000000,281.983856,4323
2020-04-20,301.000000,305.000000,294.000000,298.000000,280.103973,5140
2020-04-21,298.000000,298.000000,292.000000,295.000000,277.284119,4399
2020-04-22,296.000000,298.000000,295.000000,296.000000,278.224060,4991
2020-04-23,296.000000,303.000000,294.000000,299.000000,281.043915,2980
2020-04-24,300.000000,302.000000,299.000000,302.000000,283.863739,2541
2020-04-27,303.000000,305.000000,300.000000,304.000000,285.743652,1468
2020-04-28,305.000000,305.000000,301.000000,305.000000,286.683594,1015
2020-04-29,306.000000,306.000000,296.000000,306.000000,287.623535,4098
2020-04-30,307.000000,311.000000,305.000000,310.000000,291.383301,4935
2020-05-04,310.000000,310.000000,298.000000,306.000000,287.623535,3597
2020-05-05,307.000000,307.000000,301.000000,304.000000,285.743652,2298
2020-05-06,306.000000,306.000000,302.000000,306.000000,287.623535,942
2020-05-07,306.000000,306.000000,296.000000,302.000000,283.863739,6992
2020-05-08,302.000000,306.000000,299.000000,302.000000,283.863739,3437
2020-05-11,302.000000,302.000000,298.000000,298.000000,280.103973,9418
2020-05-12,302.000000,302.000000,297.000000,299.000000,281.043915,7601
2020-05-13,300.000000,300.000000,295.000000,297.000000,279.164032,7136
2020-05-14,295.000000,297.000000,290.000000,292.000000,274.464325,6445
2020-05-15,292.000000,295.000000,292.000000,293.000000,275.404236,596
2020-05-18,295.000000,300.000000,293.000000,297.000000,279.164032,2545
2020-05-19,297.000000,299.000000,293.000000,299.000000,281.043915,1288
2020-05-20,298.000000,299.000000,296.000000,299.000000,281.043915,405
2020-05-22,306.000000,306.000000,295.000000,299.000000,281.043915,3930
2020-05-25,302.000000,302.000000,299.000000,301.000000,282.923798,2225
2020-05-26,301.000000,301.000000,298.000000,300.000000,281.983856,5708
2020-05-27,302.000000,302.000000,298.000000,300.000000,281.983856,9054
2020-05-28,299.000000,301.000000,298.000000,300.000000,281.983856,2507
2020-05-29,300.000000,300.000000,298.000000,300.000000,281.983856,2181
2020-06-01,300.000000,304.000000,300.000000,302.000000,283.863739,3096
2020-06-02,303.000000,312.000000,303.000000,312.000000,293.263214,5180
2020-06-03,312.000000,315.000000,311.000000,315.000000,296.083069,3722
2020-06-04,318.000000,318.000000,316.000000,318.000000,298.902924,8970
2020-06-05,318.000000,320.000000,318.000000,320.000000,300.782776,19322
2020-06-08,329.000000,329.000000,320.000000,321.000000,301.722748,1646
2020-06-09,321.000000,321.000000,313.000000,318.000000,298.902924,6335
2020-06-10,319.000000,319.000000,317.000000,318.000000,298.902924,1309
2020-06-11,321.000000,323.000000,311.000000,320.000000,300.782776,3825
2020-06-12,316.000000,320.000000,316.000000,320.000000,300.782776,594
2020-06-15,318.000000,321.000000,316.000000,319.000000,299.842804,1545
2020-06-16,315.000000,319.000000,314.000000,319.000000,299.842804,1130
2020-06-17,318.000000,325.000000,313.000000,325.000000,305.482513,2087
2020-06-18,325.000000,325.000000,316.000000,325.000000,305.482513,1290
2020-06-22,325.000000,325.000000,324.000000,325.000000,305.482513,658
2020-06-23,325.000000,325.000000,324.000000,325.000000,305.482513,692
2020-06-24,325.000000,325.000000,323.000000,324.000000,304.542572,2838
2020-06-25,325.000000,325.000000,318.000000,321.000000,301.722748,4473
2020-06-26,323.000000,325.000000,323.000000,324.000000,304.542572,745
2020-06-29,319.000000,319.000000,316.000000,317.000000,302.633240,1092
2020-06-30,317.000000,318.000000,313.000000,317.000000,302.633240,902
2020-07-01,317.000000,317.000000,314.000000,317.000000,302.633240,1352
2020-07-02,318.000000,324.000000,317.000000,318.000000,303.587921,520
2020-07-03,318.000000,319.000000,315.000000,319.000000,304.542572,8475
2020-07-06,319.000000,319.000000,316.000000,319.000000,304.542572,6482
2020-07-07,319.000000,321.000000,317.000000,320.000000,305.497253,3825
2020-07-08,320.000000,320.000000,318.000000,319.000000,304.542572,4306
2020-07-09,323.000000,323.000000,321.000000,322.000000,307.406616,2227
2020-07-10,322.000000,322.000000,319.000000,322.000000,307.406616,4528
2020-07-13,321.000000,321.000000,319.000000,321.000000,306.451965,480
2020-07-14,319.000000,321.000000,319.000000,321.000000,306.451965,1128
2020-07-15,322.000000,324.000000,322.000000,324.000000,309.315979,590
2020-07-16,324.000000,324.000000,322.000000,324.000000,309.315979,360
2020-07-17,322.000000,324.000000,321.000000,324.000000,309.315979,2159
2020-07-20,322.000000,324.000000,321.000000,324.000000,309.315979,1487
2020-07-21,322.000000,324.000000,320.000000,323.000000,308.361298,1368
2020-07-22,320.000000,323.000000,320.000000,323.000000,308.361298,493
2020-07-23,323.000000,323.000000,321.000000,323.000000,308.361298,198
2020-07-24,323.000000,323.000000,322.000000,323.000000,308.361298,359
2020-07-27,324.000000,325.000000,321.000000,323.000000,308.361298,1214
2020-07-28,323.000000,323.000000,321.000000,323.000000,308.361298,215
2020-07-29,323.000000,323.000000,321.000000,323.000000,308.361298,200
2020-07-30,323.000000,324.000000,322.000000,323.000000,308.361298,2231
2020-07-31,323.000000,325.000000,322.000000,325.000000,310.270660,1399
2020-08-03,323.000000,325.000000,323.000000,325.000000,310.270660,904
2020-08-04,325.000000,325.000000,323.000000,325.000000,310.270660,1365
2020-08-05,325.000000,325.000000,324.000000,325.000000,310.270660,635
2020-08-06,324.000000,325.000000,323.000000,325.000000,310.270660,1921
2020-08-07,325.000000,325.000000,324.000000,324.000000,309.315979,188
2020-08-10,326.000000,326.000000,325.000000,326.000000,311.225311,1236
2020-08-11,326.000000,326.000000,325.000000,326.000000,311.225311,2136
2020-08-12,323.000000,326.000000,323.000000,326.000000,311.225311,1000
2020-08-13,326.000000,326.000000,323.000000,325.000000,310.270660,2073
2020-08-14,325.000000,326.000000,324.000000,325.000000,310.270660,2678
2020-08-17,326.000000,327.000000,326.000000,327.000000,312.180023,7496
2020-08-18,327.000000,327.000000,325.000000,326.000000,311.225311,5965
2020-08-19,326.000000,327.000000,325.000000,326.000000,311.225311,1259
2020-08-20,326.000000,327.000000,324.000000,324.000000,309.315979,2825
2020-08-21,326.000000,326.000000,323.000000,325.000000,310.270660,1699
2020-08-24,325.000000,327.000000,324.000000,326.000000,311.225311,2358
2020-08-25,327.000000,327.000000,325.000000,327.000000,312.180023,5569
2020-08-26,328.000000,328.000000,326.000000,328.000000,313.134705,2394
2020-08-27,328.000000,328.000000,328.000000,328.000000,313.134705,1783
2020-08-28,329.000000,329.000000,327.000000,329.000000,314.089355,1486
2020-08-31,330.000000,330.000000,324.000000,325.000000,310.270660,7785
2020-09-01,325.000000,328.000000,325.000000,328.000000,313.134705,4178
2020-09-02,329.000000,329.000000,326.000000,329.000000,314.089355,3183
2020-09-03,329.000000,329.000000,327.000000,329.000000,314.089355,1637
2020-09-04,328.000000,329.000000,327.000000,329.000000,314.089355,1465
2020-09-07,329.000000,329.000000,327.000000,329.000000,314.089355,1737
2020-09-08,329.000000,329.000000,327.000000,328.000000,313.134705,3804
2020-09-09,328.000000,328.000000,327.000000,328.000000,313.134705,5401
2020-09-10,329.000000,329.000000,328.000000,328.000000,313.134705,2827
2020-09-11,328.000000,329.000000,327.000000,329.000000,314.089355,4374
2020-09-14,329.000000,330.000000,329.000000,329.000000,314.089355,5690
2020-09-15,330.000000,330.000000,329.000000,330.000000,315.044067,6181
2020-09-16,330.000000,330.000000,329.000000,330.000000,315.044067,49330
2020-09-17,330.000000,331.000000,330.000000,331.000000,315.998718,15827
2020-09-18,331.000000,331.000000,330.000000,331.000000,315.998718,14117
2020-09-21,331.000000,332.000000,328.000000,329.000000,314.089355,11482
2020-09-22,329.000000,330.000000,329.000000,330.000000,315.044067,2660
2020-09-23,330.000000,330.000000,329.000000,330.000000,315.044067,12465
2020-09-24,330.000000,330.000000,329.000000,330.000000,315.044067,7110
2020-09-25,330.000000,330.000000,329.000000,330.000000,315.044067,11990
2020-09-28,330.000000,333.000000,330.000000,333.000000,317.908081,9002
2020-09-29,329.000000,330.000000,328.000000,329.000000,318.877289,5428
2020-09-30,329.000000,329.000000,329.000000,329.000000,318.877289,5855
2020-10-01,328.000000,329.000000,328.000000,328.000000,317.908081,6711
2020-10-02,329.000000,329.000000,328.000000,328.000000,317.908081,6094
2020-10-05,329.000000,329.000000,328.000000,329.000000,318.877289,8068
2020-10-06,329.000000,329.000000,328.000000,329.000000,318.877289,2003
2020-10-07,328.000000,330.000000,328.000000,329.000000,318.877289,2244
2020-10-08,329.000000,330.000000,328.000000,329.000000,318.877289,4561
2020-10-09,330.000000,330.000000,328.000000,329.000000,318.877289,32080
2020-10-12,328.000000,329.000000,328.000000,329.000000,318.877289,3985
2020-10-13,329.000000,329.000000,328.000000,329.000000,318.877289,1859
2020-10-14,329.000000,329.000000,328.000000,329.000000,318.877289,778
2020-10-15,328.000000,329.000000,328.000000,329.000000,318.877289,6056
2020-10-16,329.000000,329.000000,328.000000,329.000000,318.877289,2588
2020-10-19,329.000000,329.000000,329.000000,329.000000,318.877289,4811
2020-10-20,328.000000,329.000000,327.000000,328.000000,317.908081,15124
2020-10-21,328.000000,328.000000,326.000000,328.000000,317.908081,6196
2020-10-22,328.000000,328.000000,325.000000,327.000000,316.938843,8927
2020-10-23,327.000000,327.000000,325.000000,327.000000,316.938843,2090
2020-10-26,327.000000,327.000000,324.000000,327.000000,316.938843,7566
2020-10-27,326.000000,326.000000,321.000000,323.000000,313.061920,6789
2020-10-28,321.000000,324.000000,308.000000,314.000000,304.338837,9546
2020-10-29,310.000000,314.000000,307.000000,312.000000,302.400360,8745
2020-10-30,311.000000,312.000000,309.000000,312.000000,302.400360,15583
2020-11-02,312.000000,312.000000,311.000000,311.000000,301.431152,19673
2020-11-03,313.000000,314.000000,312.000000,313.000000,303.369598,16413
2020-11-04,313.000000,313.000000,312.000000,313.000000,303.369598,11017
2020-11-05,315.000000,317.000000,315.000000,317.000000,307.246552,14944
2020-11-06,317.000000,318.000000,316.000000,317.000000,307.246552,3594
2020-11-09,319.000000,321.000000,318.000000,320.000000,310.154205,11326
2020-11-10,320.000000,320.000000,318.000000,320.000000,310.154205,21644
2020-11-11,320.000000,321.000000,319.000000,321.000000,311.123474,8796
2020-11-12,321.000000,321.000000,320.000000,320.000000,310.154205,5215
2020-11-13,321.000000,321.000000,319.000000,321.000000,311.123474,3556
2020-11-16,320.000000,324.000000,320.000000,323.000000,313.061920,8127
2020-11-17,323.000000,323.000000,322.000000,323.000000,313.061920,7210
2020-11-18,324.000000,324.000000,323.000000,323.000000,313.061920,2004
2020-11-19,323.000000,324.000000,323.000000,324.000000,314.031158,7277
2020-11-20,324.000000,324.000000,323.000000,324.000000,314.031158,2334
2020-11-23,323.000000,323.000000,319.000000,323.000000,313.061920,10662
2020-11-24,323.000000,323.000000,318.000000,320.000000,310.154205,4722
2020-11-25,320.000000,320.000000,319.000000,320.000000,310.154205,9761
2020-11-26,320.000000,320.000000,316.000000,317.000000,307.246552,8723
2020-11-27,318.000000,318.000000,316.000000,318.000000,308.215759,9476
2020-11-30,320.000000,322.000000,317.000000,318.000000,308.215759,8788
2020-12-01,317.000000,318.000000,316.000000,317.000000,307.246552,15102
2020-12-02,317.000000,318.000000,317.000000,318.000000,308.215759,5867
2020-12-03,318.000000,323.000000,318.000000,322.000000,312.092682,2949
2020-12-04,322.000000,322.000000,319.000000,321.000000,311.123474,5396
2020-12-07,320.000000,321.000000,319.000000,319.000000,309.184998,6573
2020-12-08,319.000000,323.000000,319.000000,322.000000,312.092682,5095
2020-12-09,321.000000,324.000000,321.000000,323.000000,313.061920,5208
2020-12-10,321.000000,324.000000,321.000000,322.000000,312.092682,937
2020-12-11,322.000000,323.000000,321.000000,323.000000,313.061920,3024
2020-12-14,323.000000,326.000000,323.000000,326.000000,315.969604,3668
2020-12-15,324.000000,325.000000,321.000000,322.000000,312.092682,13947
2020-12-16,322.000000,324.000000,321.000000,322.000000,312.092682,8363
2020-12-17,322.000000,324.000000,321.000000,322.000000,312.092682,17934
2020-12-18,322.000000,322.000000,321.000000,322.000000,312.092682,2737
2020-12-21,322.000000,322.000000,320.000000,321.000000,311.123474,14616
2020-12-22,321.000000,322.000000,321.000000,322.000000,312.092682,3064
2020-12-23,322.000000,322.000000,320.000000,322.000000,312.092682,4341
2020-12-28,322.000000,324.000000,322.000000,324.000000,314.031158,6974
2020-12-29,320.000000,320.000000,319.000000,320.000000,315.015594,5918
2020-12-30,null,null,null,null,null,null
2021-01-04,320.000000,320.000000,317.000000,318.000000,313.046722,5798
2021-01-05,318.000000,320.000000,317.000000,319.000000,314.031158,2826
2021-01-07,319.000000,320.000000,317.000000,318.000000,313.046722,7345
2021-01-08,319.000000,320.000000,318.000000,318.000000,313.046722,7032
2021-01-11,318.000000,319.000000,317.000000,318.000000,313.046722,13841
2021-01-12,317.000000,318.000000,316.000000,318.000000,313.046722,2532
2021-01-13,318.000000,318.000000,317.000000,318.000000,313.046722,2851
2021-01-14,318.000000,318.000000,317.000000,318.000000,313.046722,12725
2021-01-15,317.000000,318.000000,317.000000,318.000000,313.046722,3877
2021-01-18,317.000000,318.000000,317.000000,318.000000,313.046722,3938
2021-01-19,318.000000,318.000000,316.000000,317.000000,312.062317,11626
2021-01-20,318.000000,318.000000,316.000000,317.000000,312.062317,14072
2021-01-21,318.000000,318.000000,317.000000,318.000000,313.046722,21319
2021-01-22,317.000000,318.000000,316.000000,316.000000,311.077881,21054
2021-01-25,317.000000,318.000000,316.000000,318.000000,313.046722,10578
2021-01-26,318.000000,318.000000,316.000000,317.000000,312.062317,5959
2021-01-27,317.000000,318.000000,316.000000,316.000000,311.077881,23882
2021-01-28,316.000000,317.000000,315.000000,316.000000,311.077881,18029
2021-01-29,316.000000,317.000000,315.000000,316.000000,311.077881,3842
2021-02-01,316.000000,317.000000,316.000000,316.000000,311.077881,7448
2021-02-02,316.000000,317.000000,316.000000,316.000000,311.077881,2305
2021-02-03,316.000000,317.000000,316.000000,317.000000,312.062317,4695
2021-02-04,316.000000,318.000000,316.000000,318.000000,313.046722,24355
2021-02-05,317.000000,318.000000,317.000000,318.000000,313.046722,12864
2021-02-08,318.000000,318.000000,317.000000,317.000000,312.062317,17268
2021-02-09,317.000000,317.000000,316.000000,317.000000,312.062317,16453
2021-02-10,317.000000,317.000000,316.000000,317.000000,312.062317,4518
2021-02-11,316.000000,317.000000,316.000000,316.000000,311.077881,15595
2021-02-12,316.000000,317.000000,316.000000,317.000000,312.062317,2520
2021-02-15,317.000000,318.000000,314.000000,316.000000,311.077881,47279
2021-02-16,316.000000,317.000000,316.000000,317.000000,312.062317,5427
2021-02-17,317.000000,317.000000,316.000000,317.000000,312.062317,2377
2021-02-18,317.000000,317.000000,316.000000,316.000000,311.077881,13812
2021-02-19,317.000000,317.000000,315.000000,317.000000,312.062317,16839
2021-02-22,317.000000,317.000000,316.000000,316.000000,311.077881,2121
2021-02-23,317.000000,317.000000,316.000000,316.000000,311.077881,3233
2021-02-24,317.000000,317.000000,316.000000,316.000000,311.077881,2802
2021-02-25,317.000000,317.000000,316.000000,317.000000,312.062317,904
2021-02-26,316.000000,317.000000,315.000000,317.000000,312.062317,2229
2021-03-01,316.000000,317.000000,316.000000,317.000000,312.062317,2393
2021-03-02,317.000000,317.000000,316.000000,317.000000,312.062317,6510
2021-03-03,317.000000,317.000000,316.000000,317.000000,312.062317,1286
2021-03-04,316.000000,317.000000,315.000000,317.000000,312.062317,4846
2021-03-05,316.000000,317.000000,316.000000,317.000000,312.062317,1449
2021-03-08,316.000000,317.000000,316.000000,317.000000,312.062317,4157
2021-03-09,317.000000,318.000000,316.000000,318.000000,313.046722,4705
2021-03-10,318.000000,319.000000,318.000000,318.000000,313.046722,9314
2021-03-11,319.000000,320.000000,318.000000,319.000000,314.031158,3149
2021-03-12,320.000000,320.000000,319.000000,320.000000,315.015594,1728
2021-03-15,320.000000,321.000000,319.000000,320.000000,315.015594,2068
2021-03-16,320.000000,322.000000,320.000000,322.000000,316.984436,3433
2021-03-17,323.000000,323.000000,322.000000,322.000000,316.984436,1478
2021-03-18,322.000000,322.000000,321.000000,321.000000,316.000000,1701
2021-03-19,322.000000,322.000000,320.000000,321.000000,316.000000,1526
2021-03-22,321.000000,321.000000,320.000000,320.000000,315.015594,2561
2021-03-23,321.000000,322.000000,320.000000,322.000000,316.984436,2822
2021-03-24,322.000000,323.000000,321.000000,323.000000,317.968842,1970
2021-03-25,323.000000,323.000000,322.000000,322.000000,316.984436,2542
2021-03-26,323.000000,324.000000,323.000000,323.000000,317.968842,3189
2021-03-29,323.000000,324.000000,321.000000,321.000000,316.000000,7719
2021-03-30,318.000000,322.000000,317.000000,318.000000,318.000000,12321
2021-03-31,318.000000,320.000000,318.000000,318.000000,318.000000,7108
2021-04-01,319.000000,320.000000,319.000000,320.000000,320.000000,1989
2021-04-06,320.000000,323.000000,318.000000,321.000000,321.000000,10740
